,Company Name,Report Date,Revenue,Net Income,Earnings Per Share (EPS),Gross Profit,Operating Income (EBIT),Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Total Assets,Total Liabilities,Short-Term Debt,Long-Term Debt,Shareholders’ Equity,Dividends Paid,Number of Outstanding Shares,Guidance/Forecast,Key Performance Indicators (KPIs)
136,SPACE COMMUNICATION,2021,93686000.0,-15415000.0,,23985000.0,14180000.0,54166000.0,-15524000.0,-71710000.0,418120000.0,482547000.0,,,73539000.0,,24125000.0,,
137,SPEEDVALUE,31 בדצמבר 2021,74794000.0,3374000.0,,23693000.0,4280000.0,,-3921000.0,20714000.0,63568000.0,30859000.0,14001000.0,,32709000.0,,15321400.0,,
138,SAVOREAT,2021,,-8677457.0,-12.66,,-6444596.0,-12435479.0,-30366342.0,-298480.0,46170790.0,6486637.0,,,39684153.0,,68.77,"5,000,000",
139,SONOVIA,31 בדצמבר 2021,14452000.0,-2802000.0,,9807000.0,-2842000.0,,-718000.0,3202000.0,22780000.0,3494000.0,,,19286000.0,,15832106.0,,
140,SPRING,31 בדצמבר 2021,,52633.0,6.25,,,,8415.0,-424.0,151683.0,73889.0,3354.0,21807.0,126522.0,,8419877.0,,
141,STRAWBERRY INC,2021,75126000.0,41135000.0,,,,,-60480000.0,20214000.0,895314000.0,566908000.0,,,173765000.0,-4000000.0,,,
142,SUFRIN,31 בדצמבר 2021,63786000.0,13389000.0,6.37,,15763000.0,,,,130188000.0,71549000.0,,,,,14754900.0,"5.5% בשנת 2022, כמו-כן, תחזית זו מגלמת את הערכת בנק ישראל כי המשק ממשיך בתהליך ההתאוששות מהמשבר",
143,SURE TECH PARTICIPATION UNIT,31 בדצמבר 2021,36555000.0,20186000.0,,,25946000.0,,,-2672000.0,60135000.0,13447000.0,,,46688000.0,,18107448.0,,
144,TECTONA,2021,,,,,,,,,,,,,,,,,
145,TERMINAL X,2021,340622.0,-8633.0,-0.078,153858.0,388.0,,-3081.0,145163.0,413176.0,223620.0,9922.0,,,,123955944.0,The company expects to grow in 2022 in relation to 2021 and the revenue will be between 15% and 30%,
146,TEUZA,2021,,-2704000.0,-0.024,,,-1614000.0,2070000.0,,31762000.0,3798000.0,,96000.0,27964000.0,,113940000.0,,
147,TEVA,"February 9, 2022",15878000000.0,417000000.0,0.38,7594000000.0,1716000000.0,798000000.0,1523000000.0,-2172000000.0,47666000000.0,25395000000.0,1426000000.0,21617000000.0,10278000000.0,,1107000000.0,Revenues are expected to be $15.6 - $16.2 billion. Non-GAAP diluted EPS is expected to be $2.40 - $2.60. Free cash flow is expected to be $1.9 - $2.2 billion,
148,TIGI,31 בדצמבר 2021,,-11182000.0,-2.89,856000.0,-9692000.0,,-10638000.0,34554000.0,31103000.0,5775000.0,,,25328000.0,,,,
149,TURPAZ,31 בדצמבר 2021,85334000.0,12812000.0,0.14,34728000.0,16040000.0,,-6473000.0,55901000.0,172669000.0,70390000.0,,,93116000.0,,,,
150,TCHNOPLS VENTURES,31 בדצמבר 2021,667000.0,105000.0,,,,,,,6463000.0,732000.0,210000.0,308000.0,5945000.0,6005000.0,,,
151,TOGETHER,31 בדצמבר 2021,11581000.0,-15116000.0,-0.35,-6463000.0,-15375000.0,29575000.0,26260000.0,1813000.0,125225000.0,85946000.0,21392000.0,30236000.0,75278303.0,,50187134.0,,
152,TOMER ENERGY,2021,,3983000.0,0.2,,8292000.0,13225000.0,423000.0,-14303000.0,171679000.0,70052000.0,,62790000.0,91747000.0,,20001000.0,,
153,TOWER,"February 17, 2022",1508000000.0,150000000.0,1.39,329000000.0,167000000.0,421000000.0,-338944000.0,-76857000.0,2231241000.0,615852000.0,83868000.0,230972000.0,1615389000.0,,108279000.0,The Company is not providing herewith revenue guidance for the first quarter 2022 and will not host an earnings conference call.,
154,TURBOGEN,"December 31, 2021",,-20942000.0,-1.89,,-19888000.0,-11827000.0,-754000.0,28801000.0,21309000.0,10066000.0,6820000.0,3283000.0,11206000.0,,,,
155,UMH,12/31/21,186099000.0,21249000.0,,,,65163000.0,-94364000.0,125634000.0,1220820000.0,528680000.0,,452567000.0,742140000.0,35020000.0,51651000.0,,
156,UNET CREDIT,31 בדצמבר 2021,29196000.0,-6535000.0,,,,,-2066000.0,69991000.0,205214000.0,107069000.0,,,77717000.0,,6569032.0,"התוצר צפוי לצמוח בשיעור של 5.5% ובשנת 2023 בשיעור של 5% . שיעור האינפלציה צפוי לעמוד בשנת 2022 על 1.6% ובשנת 2023 על 2% . בנוסף, הריבית המוניטרית צפויה לעמוד על 0.1%-0.25% בעוד כשנה.",
157,UNIC-TECH PARTICIPATION UNIT,31 בדצמבר 2021,403000.0,-76000.0,,,,,-5630000.0,7562000.0,7115000.0,639000.0,,,6476000.0,,,,
158,UNIVO,2021,42227000.0,,-0.21,23013000.0,,,,,101128000.0,63157000.0,,,34916000.0,,,,
159,UPSELLON BRANDS,31 בדצמבר 2021,11260000.0,-21774000.0,-0.53,1675000.0,-21933000.0,,,,23021000.0,7102000.0,4033000.0,0.0,15630000.0,0.0,33073497.0,,
160,VERIDIS,2021,954590.0,61157.0,0.59,138417.0,219311.0,,-183978.0,92639.0,1606540.0,1014255.0,,,599952.0,80000.0,106000000.0,,
161,VILLAR,2021,279617000.0,197190000.0,,191582000.0,,,,,3614662000.0,1055507000.0,,545693000.0,2559155000.0,30000000.0,,,
162,WATER IO,31 בדצמבר 2021,48827000.0,5216000.0,,35144000.0,37539000.0,27332000.0,64948000.0,-79538000.0,688019000.0,498511000.0,,397205000.0,189508000.0,,100.0,,
163,WESURE GLOBALT,2021,,,,,,,,,883868.0,762959.0,,,120909.0,,63803295.0,,
164,XTL BIO,"December 31, 2021",,435000.0,0.001,,-1031000.0,-1049000.0,8000.0,385000.0,6618000.0,1054000.0,,,5333000.0,,531995467.0,,
165,GALILEO TECH,31 בדצמבר 2021,,-3208000.0,-0.09,,-3086000.0,,-2985000.0,7717000.0,20085000.0,2497000.0,,,16589000.0,,35245837.0,,
166,IDOMOO,"31 בדצמבר
2021",10261000.0,-4036000.0,,8147000.0,-3880000.0,,,,25434000.0,11736000.0,,,13698000.0,,,,
167,THE ISRAEL CORPORATION,2021 לשנת,6955000.0,88000.0,0.6,2038000.0,1197000.0,,-579000.0,-244000.0,12261000.0,7976000.0,,,,,,,
168,MILLENNIUM FOOD PARTICIPATION UNIT,31 בדצמבר 2021,31005000.0,-10855000.0,,,-14620000.0,,-44939000.0,82345000.0,130011000.0,7003000.0,,,123008000.0,,78071068.0,,
169,NRGENE,2021,7035000.0,-3146000.0,-0.69,4514000.0,-8402000.0,-1423000.0,-33000.0,326000.0,26365000.0,8851000.0,1314000.0,971000.0,17681000.0,,,,
170,SHOHAM BUSINESS,31 בדצמבר 2021,59316000.0,23184000.0,0.64,,30840000.0,,,311944000.0,698933000.0,575857000.0,,237879000.0,123076000.0,10000000.0,38807324.0,,
171,AUSTRALIA ISR,2021,17821349.0,4410571.0,0.48,10363495.0,2229.0,1752.0,-933789.0,-6976248.0,105535.0,163379861.0,,36799738.0,51252027.0,,3626662.0,,
172,AVGAD,2021,96112000.0,-4257000.0,,,1428000.0,,-28764000.0,68209000.0,217206000.0,140219000.0,,50747000.0,52454000.0,,16650000.0,,
173,ABRA,2021,209066.0,12271.0,0.17,53075.0,13029.0,,5920.0,48339.0,343559.0,186933.0,,,122382.0,,80179194.0,,
174,AVROT,31 בדצמבר 2021,126056000.0,1514000.0,0.3,19156000.0,3521000.0,,-1686000.0,-13453000.0,233812000.0,127688000.0,3820000.0,78424000.0,107386000.0,1775000.0,349742360.0,,
175,O.R.T.,30.3.2022,5103000.0,144000.0,0.032,2132000.0,-401000.0,,-1368000.0,-970000.0,185251000.0,10097000.0,,,175154000.0,2237000.0,4919000.0,,
176,OVERSEAS,דוח תקופתי לשנת 2021,316836000.0,20347000.0,0.37,68913000.0,39509000.0,66279000.0,-36067000.0,-23576000.0,687434000.0,357581000.0,18483000.0,138897000.0,203064000.0,33363000.0,55012000.0,,
177,ORAD,2021,158806.0,5020.0,0.05,28206.0,7937.0,1209392.0,3247.0,-18289.0,120537.0,85118.0,43751.0,8469.0,27997.0,,93260.0,,
178,AURA SMART AIR,2021,11517000.0,-5872000.0,-0.29,2674000.0,-4748000.0,-8893000.0,-1053000.0,15643000.0,17219000.0,4929000.0,1532000.0,,12210000.0,,24442725.0,,
179,ORIAN,לשנת שהסתיימה ביום 31 בדצמבר 2021,307335000.0,1583000.0,,,,,-55149000.0,20918000.0,400239000.0,215267000.0,,62780000.0,15248000.0,,16833156.0,,
180,AZORIM,2021,1462036.0,322030.0,1.53,304387.0,265915.0,322030.0,-831689.0,240437.0,5660565.0,2346441.0,386233.0,1200167.0,1706348.0,,210741.0,,
181,DUNIEC,2021,343026000.0,130196000.0,,130196000.0,,,,,608969000.0,158555000.0,,,450414000.0,,,,
182,I ARGENTO PU,31 בדצמבר 2021,,-13000.0,0.17,,9135000.0,,-20928000.0,38809000.0,62199000.0,3394000.0,,,58805000.0,,,,
183,IES,7 במרץ 2022,,327146.0,60.81,,,,-39707.0,40052.0,912920.0,152782.0,,,758213.0,,5377772.0,,
184,IDI INSURANCE,31.12.2021,2320469.0,205716.0,13.71,,308000.0,,,,6070640.0,5440348.0,,,862156.0,160000.0,14674913.0,,
185,AYALON HOLD.,29 במרס 2022,,-2529000.0,,,,,,,279166000.0,261548000.0,,260672000.0,17618000.0,0.0,1141.0,,
186,ICON GROUP,2022 30 במרץ,1420723.0,68626.0,1.22,168394.0,98076.0,,-25072.0,37950.0,524172.0,341483.0,18.0,,182689.0,15000000.0,56421.0,,
187,IMED PARTICIPATION UNIT,31 בדצמבר 2021,202000.0,-766000.0,0.19,,-766000.0,59000.0,-3753000.0,7955000.0,11726000.0,110000.0,,,10886000.0,,,,
188,INTERGAMA,29.3.2022,,3479000.0,1.0,10200000.0,4728000.0,,-5597000.0,-7859000.0,48403000.0,1988000.0,5402000.0,,43376000.0,1014580.0,,,
189,INTERNET GOLD,31 בדצמבר 2021,,298000.0,,,-465000.0,,-2402000.0,-1166000.0,10000.0,-471000.0,473000.0,,10000.0,,299000.0,,
190,INROM CONSTRUCTION INDUSTRIES,2021,1030389.0,110096.0,0.79,360890.0,155116.0,157619.0,-44341.0,-125422.0,1096517.0,545827.0,87809.0,31008.0,550690.0,25549.0,125084977.0,,
191,ISSTA,2021,68852000.0,103390000.0,1.13,89558000.0,56044000.0,,-89726000.0,156655000.0,2433177000.0,960735000.0,463791000.0,732196000.0,802777000.0,0.0,,,
192,EL AL,דוח תקופתי לשנת 2021,857167000.0,-413044000.0,,-103310000.0,,,,,2832226000.0,3381005000.0,,,-548779000.0,,168804083.0,,
193,ALONY HETZ,"22 במרץ, 2022",830156000.0,1557947000.0,8.98,,,43332000.0,-195773000.0,2870000.0,31956592000.0,16789255000.0,,13394404000.0,15895765000.0,,173455000.0,"860,000,000",
194,ALMEDA PARTICIPATION UNIT,31 בדצמבר 2021,,-275000.0,-0.17,,,-6500000.0,-9932000.0,19236000.0,27915000.0,381000.0,6000.0,,27370000.0,,12321581.0,,
195,ALMOGIM,2022 31 במרץ,421752000.0,58239000.0,1.56,93342000.0,73472000.0,,,,833802000.0,291159000.0,,291159000.0,,,37333400.0,,
196,ELMOR,2021,330547000.0,62620000.0,1.97,48801000.0,,,-17479000.0,19712000.0,441040000.0,217650000.0,20325000.0,,223390000.0,,31778000.0,צמיחה של 5.5% בשנה הבאה,
197,ELECTRA CONSUMER PRODUCTS,2021 בדצמבר 31,4648546.0,171876.0,,1299545.0,265599.0,,,,6006830.0,2452387.0,,,1229908.0,100000.0,23040259.0,,
198,AMOT,מרץ 2022,873827000.0,932186000.0,134.4,,1469454000.0,,,,17789118000.0,10188579000.0,,7951258000.0,7600539000.0,574000000.0,419750000.0,"860,000,000-890,000,000",
199,EMET,לשנת 2021,1550875.0,42454.0,,244293.0,68580.0,,,,1073768.0,558747.0,145011.0,197341.0,317680.0,,,,
200,S.R ACCORD,2021,133451000.0,70562000.0,5.21,,91922000.0,,-13700000.0,28200000.0,1219407000.0,940070000.0,,,279337000.0,36000000.0,,"לגבי תוצאות החברה לשנת 2022 נאמר, כי הנהלת החברה סבורה כי הגברת הרגולציה בתחום פעילותה תטיב עם פעילות החברה.",
201,EFFI CAPITAL,20.3.2022,,788653.0,,131386.0,146903.0,125170.0,-207704.0,75430.0,2806757.0,1970888.0,,,835869.0,,,,
202,AFCON HOLDINGS,2021,2112525.0,120921.0,,228283.0,82512.0,159600.0,-187405.0,-20800.0,1948136.0,915219.0,,,1001779.0,48000.0,,,
203,AXILION,לשנת 2021,2137559.0,-30236925.0,-1.05,,-28920248.0,,-25371772.0,2560194.0,78239273.0,71155184.0,,,36757178.0,,29066668.0,,
204,ASHTROM GROUP,31 בדצמבר 2021,4464260.0,1252880.0,,894104.0,1573984.0,,,,16090906.0,8813949.0,,,7265604.0,,,,
205,GAON GROUP,31 בדצמבר 2021,517643000.0,13875000.0,0.32,83595000.0,16487000.0,,-341.0,,991987000.0,443963000.0,,,548630000.0,10000000.0,45564270.0,"צפי להתפתחות בשנה הקרובה: להערכת החברה, בשנים הבאות צפוי גידול בהיקף ההשקעה בתשתיות בישראל",
206,B COMMUNICATIONS,2021,8821000.0,900000.0,1.11,,1708000.0,,,,15953000.0,10048000.0,,,,,,,
207,BEEIO HONEY,31 בדצמבר 2021,,-44754.0,-5.1,,-44208.0,-6722.0,-3001.0,11911.0,15033.0,5679.0,5679.0,0.0,,0.0,8778810.0,,
208,BIOMEAT FOOD PARTICIPATION UNIT,2021,,20556000.0,0.102,,26801000.0,,-12378000.0,22825000.0,64032000.0,10377000.0,,,43731000.0,,20071940.0,,
209,BIRMAN,דוח תקופתי לשנת 2021,394824000.0,55189000.0,5.02,148339000.0,76307000.0,,-9946000.0,32416000.0,426616000.0,119586000.0,178466000.0,99196000.0,119586000.0,30000000.0,10999781.0,"החברה לא יכולה להעריך השלכות אפשריות, של עלייה בתחלואה, כתוצאה מהתפרצות מחודשת של הנגיף על פעילותה ותוצאותיה הכספיות בהמשך.",
210,BAIT BAKFAR,2021,85390000.0,54900000.0,,,,,,-29000000.0,1439502000.0,737242000.0,,,702260000.0,,62500000.0,,
211,GOLDEN HOUSE,31 בדצמבר 2021,56211000.0,3298000.0,,28742000.0,21779000.0,,21843000.0,22451000.0,734619000.0,465126000.0,42238000.0,232867000.0,269493000.0,,,,
212,BAIT VEGAG,2021,298542000.0,30946000.0,,55625000.0,38206000.0,,-133095000.0,-36188000.0,351018000.0,193492000.0,12000000.0,,157526000.0,,,,
213,BIKUREY HASHDE,2021,1635015.0,45387.0,0.27,420366.0,104593.0,75628.0,-51889.0,-16878.0,832648.0,485736.0,163594.0,16820.0,283492.0,,149743230.0,,
214,DISCOUNT,2021,6529000.0,2773000.0,2.38,,,,,,335088000.0,260907000.0,,,22148000.0,,,,
215,POALIM,2021,11684000000.0,4914000000.0,3.68,,,,,,638781000000.0,596034000000.0,,,42735000000.0,862000000.0,,,
216,JERUSALEM,31 בדצמבר 2021,12539200000.0,143900000.0,2.04,,,,,,16837000000.0,15710300000.0,,2609700000.0,1126700000.0,862000000.0,70517741.0,,
217,GLOBE PARTICIPATION UNIT,31 בדצמבר 2021,149000.0,-1068000.0,0.04,-61000.0,-251000.0,476000.0,-1047000.0,2585000.0,6189000.0,2248000.0,92000.0,3603000.0,3933000.0,,,,
218,GAMLA HAREL,31 בדצמבר 2021,48145000.0,21735000.0,0.35,,,,,,514416000.0,240626000.0,76074000.0,,202661000.0,65000000.0,62483333.0,,
219,GEFFEN RESIDENCE & RENEWAL,31 בדצמבר 2021,0.0,-3395.0,-0.84,0.0,-3355.0,-677.0,192.0,-1460.0,20515.0,5800.0,0.0,50.0,19785.0,0.0,7421849.0,"הרווח (הפסד) הצפוי לשנת 2022 הינו (3,395) אלפי שייח",
220,GRACE BREEDING,31 בדצמבר 2021,121000.0,-5412000.0,,,-4282000.0,-1764000.0,-28000.0,1823000.0,1921000.0,10719000.0,,,-9484000.0,,1567000.0,,
221,DORSEL HOLDINGS,31 בדצמבר 2021,63531000.0,54252000.0,2.41,,80710000.0,,-135866000.0,151020000.0,961745000.0,386917000.0,40341000.0,227307000.0,368037000.0,13000000.0,22553000.0,,
222,DNA GROUP,31 בדצמבר 2021,3729000.0,616000.0,0.212,2552000.0,770000.0,,,,54618000.0,18494000.0,,,3682000.0,,,צפוי להמשיך בשנה הקרובה לתחום הנדליין בארהייב,
223,DELEK AUTOMOTIV,2021,4674563.0,377195.0,7.78,925764.0,759459.0,501975.0,-417182.0,727618.0,5496689.0,3556605.0,,,1940084.0,322648.0,,,
224,DANEL,2021 31 בדצמבר,2288734.0,184848.0,33.16,492507.0,228834.0,141406.0,-124246.0,-60316.0,1131857.0,729684.0,42119.0,236460.0,402173.0,105155.0,5252.0,,
225,DANYA CEBUS,31 בדצמבר 2021,4060426.0,213307.0,,198133.0,170648.0,,,,5848740.0,3595367.0,22406.0,0.0,629450.0,90000.0,31134457.0,,
226,FIBI BANK,2021,,1405000.0,14.0,,,,,,180470000.0,170033000.0,,,10437000.0,545000.0,,,
227,FIBI HOLDINGS,31 בדצמבר 2021,145132000.0,563000.0,5630.0,,,,-1068671000.0,796571000.0,3372600000.0,3340717000.0,,,31883000.0,,100000.0,,
228,ISRAEL LAND DEVELOPMENT COMPANY,2021,18572000.0,-12883000.0,-0.34,1689000.0,-13846000.0,,-25996000.0,48530000.0,88760000.0,10122000.0,,2019807.0,38572000.0,,2826102.0,,
229,HAMASHBIR 365,2022 23 במרס,816448000.0,25254000.0,,468002000.0,76536000.0,,,,1416442000.0,1136398000.0,,,,,,,
230,PHOENIX,31 בדצמבר 2021,,70998.0,,,,,,,4745566.0,4635016.0,43060.0,4600949.0,67490.0,,1000.0,,
231,HAREL,2021,,11152000.0,,,191779000.0,,,,5131194000.0,5140302000.0,235877000.0,4904425000.0,-9108000.0,,,,
232,ONE TECHNOLOGIES,"31 בינואר, 2021",,,,,,,,,,,,,,,,,
233,YBOX,31 בדצמבר 2021,202654000.0,63348000.0,0.29,18308000.0,91772000.0,,,,711423000.0,411369000.0,,,300054000.0,,219722000.0,,
234,WILLT FOOD,2021,454213000.0,44189000.0,1.97,138293000.0,48439000.0,,-3063000.0,-26674000.0,661223000.0,57039000.0,,,604184000.0,-24505000.0,13190283.0,,
235,WILK,31 בדצמבר 2021,,-144212.0,-3.92,,,,3497.0,18138.0,25355.0,8192.0,,,17163.0,,,,
236,VICTORY,31 בדצמבר 2021,2311866.0,50687.0,,586310.0,89022.0,,-31914.0,-123049.0,1866009.0,1066474.0,,,345664.0,,14499.0,,
237,VITANIA,31.12.2021,130241000.0,145685000.0,3.07,88782000.0,167615000.0,,-152055000.0,762000.0,2542628000.0,1541007000.0,,601493000.0,1001621000.0,25000000.0,47073200.0,כפי שמפורט בדוח דירקטוריון,
238,PLASTOFIL,31 בדצמבר 2021,192098000.0,5363000.0,0.36,35973000.0,8975000.0,,-4595000.0,-6738000.0,217914000.0,100559000.0,,,117355000.0,,15009000.0,,
239,HILAN,2021,1712425.0,151900.0,6.71,405010.0,205235.0,,-182352.0,75685.0,1478888.0,750743.0,20000.0,61051.0,605205.0,22543.0,,,
240,HIRON,2021,245192000.0,126732000.0,318.69,180792000.0,,,-3144000.0,-38588000.0,1188210000.0,298954000.0,92392000.0,,889256000.0,17285000.0,493835.0,,
241,HAMAMA,2021 לשנת,277420.0,16050.0,1.13,32134.0,17895.0,,315.0,-24577.0,210041.0,120678.0,,5893.0,89363.0,,14186753.0,,
242,TOP SYSTEMS,27.3.2022,176799000.0,14476000.0,,66257000.0,16854000.0,,-20293000.0,3705000.0,205153000.0,146428000.0,,,58725000.0,7000000.0,,,
243,TIV TAAM,"31 בדצמבר, 2021",1594566000.0,70040000.0,0.66,526199000.0,112630000.0,,-49063000.0,-94920000.0,1041134000.0,787794000.0,,,226069000.0,,108767472.0,,
244,FIRE AND GAS DETECTION,31 בדצמבר 2021,9660000.0,-14628000.0,-0.99,1199000.0,-12377000.0,,16879000.0,270000.0,40754000.0,24250000.0,,19560000.0,16504000.0,,15433000.0,,
245,DIMRI,2021,1220968000.0,231605000.0,7.609,397528000.0,,,-113097000.0,-38433000.0,4398843000.0,1807839000.0,,587799000.0,1494480000.0,62000000.0,,,
246,CITRUS PLANT5,27 במרס 2022,,8748000.0,,793000.0,,,2085000.0,35000.0,73077000.0,11167000.0,767000.0,,61143000.0,,249469.0,,
247,UTRON,2021,78983000.0,1092000.0,0.053,14904000.0,4633000.0,,301000.0,-7130000.0,96877000.0,48562000.0,,,48122000.0,,20566153.0,,
248,UNITRONICS,2021,147018.0,19199.0,0.191,67083.0,26864.0,,-7240.0,-20606.0,141708.0,70605.0,3129.0,3233.0,71129.0,10000.0,,,
249,UNICORN TECH PARTICIPATION UNIT,27 במרץ 2022,849000.0,3922000.0,0.1,,3936000.0,,-8731000.0,65298000.0,65484000.0,880000.0,,,64785000.0,0.0,,,
250,EXPORT INVESTMENT,2021,628700.0,132047.0,9.94,,451600.0,,-1432802.0,1714720.0,1027387.0,767631.0,,121525.0,774767.0,19800.0,13288.0,,
251,ISRAEL CANADA,31 לדצמבר 2021,706938.0,613000.0,2.0335,338690.0,433315.0,121152.0,-478448.0,2841423.0,8167087.0,2761174.0,,,2458589.0,,280794.0,,
252,ISRAS,22 במרץ 2022,416871000.0,795544000.0,147.22,351946000.0,,,,,8898839000.0,3905100000.0,515538000.0,3122201000.0,4177570000.0,,5403896.0,30 שייח למניה,
253,COHEN DEVELOPMENT,2021,16508000.0,5468000.0,0.55,,,,,,23389000.0,3877000.0,,,19512000.0,5500000.0,,,
254,CLAL INSURANCE,2021,,-149000.0,,,,,643000.0,621124000.0,4300724000.0,4000220000.0,,4264277000.0,-1869000.0,,,,
255,LAHAV,2021,49102000.0,172126000.0,,33152000.0,,,,,1072561000.0,868121000.0,,181067000.0,203174000.0,,,,
256,LEVINSKI OFER,"24 במרס, 2022",79420000.0,-7215000.0,,2336000.0,-3246000.0,,,90252000.0,243666000.0,199532000.0,62069000.0,128808000.0,44134000.0,,240932.0,6.1%,
257,LESICO,"31 בדצמבר, 2021",653251.0,-8892.0,-0.18,31179.0,-11875.0,10970.0,-22230.0,43887.0,599542.0,418724.0,40581.0,201096.0,180818.0,,50943387.0,"החברה תשאף לפתח תחומי פעילות נוספים ולקדם פעילויות חדשות ו/או משיקות, תוך שיפור וטיפוח מעמדה בשוק פעילותה ובכלל זה באמצעות השקעות בציוד, טכנולוגיה, השתתפות במכרזים והליכים תחרותיים נוספים, הרחבת סיווגיה הקבלניים ורכישת פעילויות נוספות. החברה תשאף ותפעל להרחיב את פעילותה בחוייל. במסגרת פעילותה בגאנה, החברה באמצעות חברות הבנות שלה פועלת על מנת לממש הסכם משמעותי נוסף עליו חתמה עם מזמין העבודה הנוכחי שלה. בנוסף, החברה באמצעות חברות הבנות שלה, עוסקת בפיתוח עסקי על מנת לקבל עבודות נוספות בתחומים נוספים בהם החברה פועלת. במסגרת פעילותה בארה""ב והעונתיות בה, ובכלל כך ירידה בהיקף ביצוע עבודות בתקופת החורף עקב טמפרטורות נמוכות בחלק מהאתרים בהם עובדת חברת הבת, הקבוצה בוחנת הרחבת פעילות לאזורים גיאוגרפיים נוספים בארה""ב. בנוסף, בוחנת החברה הרחבת הפעילות בארה""ב לתחומים נוספים. החברה פועלת באופן שוטף ומתמיד לשפר ולהגדיל את היקף פעילותה ורמת הרווחיות, תוך התאמת מבנה העלויות שלה לסך הפעילות.",
258,YOCHANANOF,31 בדצמבר 2021,3487388.0,210323.0,15.34,910277.0,271410.0,331494.0,-297895.0,202069.0,3349024.0,2062771.0,,,1348796.0,62063.0,14487860.0,"נכון למועד פרסום הדוח, החברה צופה כי ייתכן ותידרש בשנה הקרובה לגיוס הון ממקורות מימון נוספים לצורך הרחבת פעילותה.",
259,MLRN,2021,87929000.0,30452000.0,1.25,,,,-31731000.0,10443000.0,924861000.0,,,415931000.0,223863000.0,,23859164.0,,
260,MIVNE,"31 בדצמבר
2021",796799000.0,955047000.0,1.23,370170000.0,,,,,14697805000.0,6891732000.0,,,,75000000.0,,"715,740,000 - 740,000,000",
261,MIGDAL INSURANCE,31 בדצמבר 2021,171411000.0,-492000.0,,,-748000.0,,-420814000.0,420814000.0,5346342000.0,4923837000.0,64900000.0,4858842000.0,-7876000.0,,1000.0,,
262,MEHADRIN,2022-03-16,1041090.0,140534.0,,,188575.0,,,,,,,54214.0,,,,,
263,MODIIN PPARTICIPATION UNITU,2021,22584000.0,6556000.0,,,8930000.0,,-25624000.0,18124000.0,43158000.0,22906000.0,,,13675000.0,,,,
264,MATRICELF,2021,,-16342000.0,-1.88,-8204000.0,-16074000.0,,-2377000.0,29666000.0,28903000.0,2672000.0,,1304000.0,26231000.0,,,תפוקת תוצר צפויה לצמוח בשיעור של 5.5% בשנת 2022.,
265,MYDAS,2021,35297000.0,20179000.0,,,26832000.0,,,,192708000.0,67527000.0,20037000.0,82442122.0,,,74363079.0,,
266,MICHMAN,2021,41416000.0,18721000.0,,,,-108891000.0,-657000.0,125042000.0,380244000.0,245093000.0,,55492000.0,77691000.0,,1374926.0,הגידול בהכנסות המימון נובע מגידול בהיקף פעילות החברה.,
267,MICHLOL FINANCES,דוח שנתי לשנת 2021,40244000.0,5946000.0,0.196,,,,-7272000.0,105699000.0,716467000.0,262333000.0,,,444984000.0,,30298239.0,,
268,MELISRON,31.12.2021,1424000000.0,1473000000.0,31.06,787000000.0,965000000.0,,-543000000.0,1009000000.0,20379000000.0,7712000000.0,648000000.0,8666000000.0,12933000000.0,,47456000.0,,
269,MENDELSON INFRASTRUCTURE,2021,906178000.0,37859000.0,0.79,240250000.0,70287000.0,,,,923630000.0,450143000.0,89413000.0,127582000.0,345203000.0,4800000.0,39620107.0,,
270,BET SHEMESH,2021,131596000.0,16356000.0,-0.27,27724000.0,21580000.0,12929000.0,-5296000.0,-8364000.0,252589000.0,64559000.0,24431000.0,36791000.0,131844000.0,,8466000.0,,
271,MENORA MIVTAHIM HOLDINGS,2021,12991191.0,1401000.0,10.83,,,,,,1164663000.0,55096000.0,44820000.0,1111431000.0,-1864000.0,342273.0,1000.0,,
272,MENIVIM REIT,31 בדצמבר 2021,123780000.0,158762000.0,0.25,112362000.0,190596000.0,,-147337000.0,196028000.0,2389556000.0,1069574000.0,,,1319982000.0,70000000.0,627471944.0,138-143,
273,MENIF,31 בדצמבר 2021,120571000.0,55173000.0,0.91,,,,,,1095409000.0,793094000.0,,,302315000.0,24300000.0,60473684.0,"7% ו-5.5% בשנים 2021 ו-2022, בהתאמה",
274,MERCHAVIA HOLDINGS,31 בדצמבר 2021,,5852000.0,0.07,,,,-2569000.0,,48723000.0,818000.0,,,,,,,
275,AVERBUCH,31 בדצמבר 2021,265495.0,19714.0,,8790.0,23692.0,,-9439.0,7590.0,124231.0,33972.0,,11760.0,90262.0,10000.0,,,
276,LEVINSTEIN ENGINEERING,דוח תקופתי לשנת 2021,970099000.0,315442000.0,62.79,327105000.0,415164000.0,31168000.0,-145394000.0,-139500000.0,3080308000.0,1383664000.0,448925000.0,286093000.0,1370329000.0,18251000.0,,לא צוין,
277,MESHEK ENERGY,ליום 31 בדצמבר 2021,44694000.0,-40960000.0,-0.28,,-388000.0,-46000.0,-285934000.0,54332000.0,540201000.0,40589000.0,,,499112000.0,,146623000.0,,
278,NUR,2021,,-7781000.0,-1.81,,-7298000.0,,-3309000.0,42390000.0,41071000.0,35795000.0,,,35795000.0,,4308913.0,,
279,NETO MALINDA,24 במרץ 2022,3330825.0,209000.0,,486991.0,239633.0,,-37500.0,-109128.0,1497555.0,451293.0,,,1068000.0,,,6.5%,
